,title,url
5805,Web Attack: Metasploit war payload,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=27870
5806,Web Attack: Microsoft .NET Framework CVE-2020-1147,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=32390
5807,Web Attack: Microsoft ActiveX Data Objects RCE CVE-2019-0888,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31630
5808,Web Attack: Microsoft Chakra Script Engine CVE-2019-0539,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31377
5809,Web Attack: Microsoft Common Controls CVE-2012-0158,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=25656
5810,Web Attack: Microsoft Common Controls CVE-2012-0158 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=25657
5811,Web Attack: Microsoft DirectX WAV and AVI File Parsing Remote Code Execution CVE-2007-3895,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=22695
5812,Web Attack: Microsoft DNSList Drive-By Download Activity,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30955
5813,Web Attack: Microsoft DotNet Framework RCE CVE-2020-0646,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=32075
5814,Web Attack: Microsoft Dynamics CRM XSS,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30129
5815,Web Attack: Microsoft Edge ACG Bypass Download,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30901
5816,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-0989,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31605
5817,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-0993,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31606
5818,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1003,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31608
5819,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1024,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31610
5820,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1052,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31611
5821,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1103,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31663
5822,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1106,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31661
5823,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1107,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31660
5824,Web Attack: Microsoft Edge Chakra Scripting Engine CVE-2019-1196,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31712
5825,Web Attack: Microsoft Edge CVE-2016-3294,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=29637
5826,Web Attack: Microsoft Edge CVE-2016-3377,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=29635
5827,Web Attack: Microsoft Edge CVE-2016-3386,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70162
5828,Web Attack: Microsoft Edge CVE-2016-7189,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70164
5829,Web Attack: Microsoft Edge CVE-2016-7190,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70163
5830,Web Attack: Microsoft Edge CVE-2016-7194,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70165
5831,Web Attack: Microsoft Edge CVE-2017-11845,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30442
5832,Web Attack: Microsoft Edge CVE-2017-8734,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30317
5833,Web Attack: Microsoft Edge CVE-2017-8757,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30315
5834,Web Attack: Microsoft Edge CVE-2018-8179,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30797
5835,Web Attack: Microsoft Edge CVE-2018-8456,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31003
5836,Web Attack: Microsoft Edge CVE-2018-8463 Activity,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31049
5837,Web Attack: Microsoft Edge CVE-2018-8469,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31602
5838,Web Attack: Microsoft Edge CVE-2019-0810 Activity,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31443
5839,Web Attack: Microsoft Edge CVE-2019-0812,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31600
5840,Web Attack: Microsoft Edge CVE-2019-0926,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31540
5841,Web Attack: Microsoft Edge CVE-2019-0938,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31542
5842,Web Attack: Microsoft Edge CVE-2019-8060 Activity,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31444
5843,Web Attack: Microsoft Edge Memory Corruption CVE-2018-8556,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31134
5844,Web Attack: Microsoft Edge RCE CVE 2016 7201,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=29880
5845,Web Attack: Microsoft Edge RCE CVE-2018-0953,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30779
5846,Web Attack: Microsoft Edge Scripting Engine CVE-2019-1023,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31609
5847,Web Attack: Microsoft Edge SOP Bypass,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=28876
5848,Web Attack: Microsoft Excel CVE-2012-0105,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=25801
5849,Web Attack: Microsoft Excel XLW RCE CVE-2007-3890,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=22486
5850,Web Attack: Microsoft Exchange Remote Code Execution CVE-2020-0688,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=32071
5851,Web Attack: Microsoft IE and Edge CVE-2019-0911,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31538
5852,Web Attack: Microsoft IE and Edge CVE-2019-0940,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31543
5853,Web Attack: Microsoft IE Col Element CVE-2012-1876 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=50334
5854,Web Attack: Microsoft IE CVE-2019-0918,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31539
5855,Web Attack: Microsoft IE Generic Heap Spray,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=22809
5856,Web Attack: Microsoft IIS 3 File Creation CVE-1999-0191,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=20492
5857,Web Attack: Microsoft IIS 5 Source Disclosure CVE-2000-0778,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=20346
5858,Web Attack: Microsoft IIS CVE-1999-0874,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=25274
5859,Web Attack: Microsoft IIS CVE-2001-0333,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=25275
5860,Web Attack: Microsoft IIS Executable File Parsing CVE-2000-0886,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=20423
5861,Web Attack: Microsoft IIS FTP Denial of Service Vulnerability,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=21099
5862,Web Attack: Microsoft IIS WebDAV Denial of Service CVE-2001-0151,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=20604
5863,Web Attack: Microsoft Index Server 2 Information Disclosure CVE-2001-0986,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=20335
5864,Web Attack: Microsoft Internet Explorer ADODB.Stream Object File Installation Activity,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=20539
5865,Web Attack: Microsoft Internet Explorer and Edge CVE-2019-1104,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31662
5866,Web Attack: Microsoft Internet Explorer COM Object Instantiation Code Execution CVE-2006-1303,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=21665
5867,Web Attack: Microsoft Internet Explorer COM Object Instantiation Code Execution CVE-2006-3638,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=21708
5868,Web Attack: Microsoft Internet Explorer CVE-2013-0025,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=26498
5869,Web Attack: Microsoft Internet Explorer CVE-2013-1288 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70047
5870,Web Attack: Microsoft Internet Explorer CVE-2013-1298,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=26741
5871,Web Attack: Microsoft Internet Explorer CVE-2013-3205,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=27065
5872,Web Attack: Microsoft Internet Explorer CVE-2013-3205 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70075
5873,Web Attack: Microsoft Internet Explorer CVE-2016-0189,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=29490
5874,Web Attack: Microsoft Internet Explorer CVE-2016-0189 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70147
5875,Web Attack: Microsoft Internet Explorer CVE-2016-0189 3,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=23831
5876,Web Attack: Microsoft Internet Explorer CVE-2016-3298 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=50371
5877,Web Attack: Microsoft Internet Explorer CVE-2016-3375,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=29636
5878,Web Attack: Microsoft Internet Explorer CVE-2016-3383,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=70161
5879,Web Attack: Microsoft Internet Explorer CVE-2016-3385,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=29713
5880,Web Attack: Microsoft Internet Explorer CVE-2017-8747,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=30314
5881,Web Attack: Microsoft Internet Explorer CVE-2018-8353,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31018
5882,Web Attack: Microsoft Internet Explorer CVE-2018-8653,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31236
5883,Web Attack: Microsoft Internet Explorer CVE-2018-8653 2,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=32123
5884,Web Attack: Microsoft Internet Explorer CVE-2019-0752,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31548
5885,Web Attack: Microsoft Internet Explorer CVE-2019-0930,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31541
5886,Web Attack: Microsoft Internet Explorer CVE-2019-0988,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31604
5887,Web Attack: Microsoft Internet Explorer CVE-2020-0674,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=31986
5888,Web Attack: Microsoft Internet Explorer CVE-2020-1062,https://www.broadcom.com/support/security-center/attacksignatures/detail?asid=32222
